ID,total_goals,Target
WC-2026_AUT,4,roundof32
WC-2026_BEL,7,roundof16
WC-2026_BIH,3,roundof32
WC-2026_HRV,7,roundof16
WC-2026_CZE,6,roundof32
WC-2026_ENG,11,qf
WC-2026_FRA,18,champion
WC-2026_DEU,18,sf
WC-2026_NLD,12,qf
WC-2026_NOR,3,roundof32
WC-2026_PRT,10,qf
WC-2026_SCO,3,roundof32
WC-2026_ESP,10,qf
WC-2026_SWE,6,roundof16
WC-2026_CHE,6,roundof16
WC-2026_TUR,6,roundof16
WC-2026_DZA,2,group
WC-2026_CPV,2,group
WC-2026_CIV,2,group
WC-2026_COD,1,group
WC-2026_EGY,2,group
WC-2026_GHA,2,group
WC-2026_MAR,4,roundof32
WC-2026_SEN,2,group
WC-2026_ZAF,2,group
WC-2026_TUN,3,roundof32
WC-2026_AUS,3,roundof32
WC-2026_IRN,2,group
WC-2026_IRQ,2,group
WC-2026_JPN,3,roundof32
WC-2026_JOR,2,group
WC-2026_QAT,2,group
WC-2026_SAU,2,group
WC-2026_KOR,4,roundof32
WC-2026_UZB,2,group
WC-2026_ARG,18,runnerup
WC-2026_BRA,17,sf
WC-2026_COL,5,roundof32
WC-2026_ECU,4,roundof32
WC-2026_PRY,4,roundof32
WC-2026_URY,7,roundof16
WC-2026_CAN,5,roundof32
WC-2026_MEX,9,roundof16
WC-2026_USA,8,roundof16
WC-2026_CUW,3,roundof32
WC-2026_HTI,3,roundof32
WC-2026_PAN,2,group
WC-2026_NZL,2,group
